UniqueCount	AmbigCount
9	20
0	0
10	143
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	6
0	0
0	1
0	0
0	0
0	1
0	1
1	6
0	0
0	2
15	3
0	0
2	14
0	0
0	0
0	0
2	1
7	192
1	31
2	41
0	35
14	15
0	0
0	18
0	16
0	2
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	2
0	0
2	0
0	0
1	0
0	7
1	1
0	3
0	1
0	0
0	0
0	1
1	1
0	0
0	1
0	0
0	0
5	10
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
3	2
0	0
0	0
0	0
15390	6293
1297	21617
51739	81191
0	0
6	827
0	39
38376	22214
17	2371
0	0
0	0
0	0
14	71
0	2
0	0
0	0
0	5
1	5
0	9
0	10
0	1
0	0
3	0
0	0
0	0
1	0
0	1
0	3
1	3
0	1
0	1
0	1
0	1
1	7
2	0
1	0
2	0
0	0
1	0
0	0
0	1
138	26
0	9
1	9
0	10
1	12
0	10
0	33
0	16
0	4
0	4
0	1
0	2
0	7
12	3
3	5
0	1
0	4
0	1
0	0
2	0
17	6
1	1
4	0
0	0
0	0
0	3
0	1
0	12
0	11
0	12
0	10
0	12
0	12
0	12
0	10
0	12
0	10
0	4
0	0
0	1
0	0
0	0
0	268
114	661
14	602
0	0
0	203
3	7
7	16
0	17
0	1
0	4
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
3	0
0	0
0	18
0	4
10	18
0	0
0	0
4	23
0	23
0	0
0	0
0	0
1	0
0	0
0	2
0	1
0	8
0	1
0	7
0	0
0	7
0	0
0	0
0	7
0	0
0	0
0	55
1	53
0	63
1	65
5	44
2	56
0	55
0	8
0	37
0	20
0	16
0	17
0	7
0	1
1	3
0	6
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	707
1	578
0	631
18	290
0	183
0	182
0	107
169	0
0	2
0	2
0	2
0	0
0	0
6	0
0	239
0	240
4	252
0	141
0	139
0	133
0	106
4	21
0	91
0	77
0	10
0	13
0	24
0	10
0	17
0	4
0	3
0	4
0	15
9	3
0	0
0	0
0	8
0	2
0	7
0	7
0	0
0	8
0	0
0	2
1	157
5	143
1	93
0	75
1	2
0	13
0	16
1	1
13	23
0	11
6	0
0	3
0	0
0	0
14	16
2	3
0	1
0	5
1	11
2	147
0	245
0	245
0	194
0	138
0	267
0	68
0	215
0	195
17	164
5	88
1	166
0	239
0	192
0	165
0	195
0	203
0	54
2	23
0	10
0	144
0	26
0	43
0	40
2	23
0	30
0	59
0	0
1	6
0	67
1	33
0	27
0	49
0	42
0	42
0	1
0	0
0	14
0	57
0	32
2	22
0	28
0	26
0	17
0	15
0	12
0	14
0	2
0	0
1	0
0	0
4	0
0	18
69	28
0	10
5	0
2	299
14	299
0	196
1	44
0	56
0	14
0	7
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	578
72	563
3	564
10	558
3	15
2	14
0	0
4	282
0	310
2	220
11	339
2	542
0	361
0	243
1	426
0	480
0	138
2	194
2	42
0	46
0	38
4	57
0	96
6	13
0	14
0	2
0	5
1	15
1	64
4	64
0	4
0	2
0	61
3	64
0	27
126	463
0	260
10	378
4	14
4	152
1	66
0	1
33	73
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	6
6	9
0	0
2	11
0	0
0	4
3	197
9	194
0	23
11	121
8	73
11	339
0	333
0	332
0	332
5	1
2	32
0	36
0	0
0	0
1	0
104	359
1	291
0	71
59	20
17	27
0	0
174	0
231	0
0	93
0	101
0	89
0	101
2	93
0	89
0	87
2	6
0	2
0	98
1	6
0	83
0	7
0	1
0	12
0	98
0	57
0	11
0	85
0	66
0	1
0	4
1	74
0	11
0	1
0	0
2	16
0	10
0	19
0	16
0	12
0	13
0	0
0	0
1	2
0	0
0	0
0	0
0	1
0	1
0	0
0	0
24	297
0	282
0	218
0	237
1	231
0	198
0	198
0	198
0	48
1	0
0	21
0	328
0	332
2	108
2	36
1	0
0	0
0	0
0	148
1	75
2	87
0	105
0	88
0	121
0	119
0	107
0	115
0	93
2	4
0	13
0	5
0	0
0	9
0	0
0	12
3	25
0	18
1	6
0	1
0	1
1	0
12	135
0	0
0	0
0	0
0	0
0	17
0	3
1	16
0	620
1	610
1	538
1	339
1	4
0	117
1	46
0	20
2	94
0	24
0	18
0	71
4	88
1	61
1	61
1	33
0	0
10	2431
0	2169
24	2509
2	274
0	636
5	204
1	352
1	162
0	4
1	23
0	0
0	0
0	0
0	0
0	0
0	6
1	5
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
6	114
0	8
1	1
0	3
0	2
0	3
0	106
0	6
0	93
1	11
0	15
0	12
0	15
0	12
0	15
0	20
0	13
0	8
0	5
0	12
0	4
0	96
0	12
1	62
0	64
0	1
0	15
6	0
1	0
0	28
0	30
6	67
0	81
0	47
26	92
0	76
0	116
0	103
1	104
2	103
1	34
0	69
0	0
0	0
0	0
291	3
0	0
0	2
1	1
0	9
1	8
1	9
0	0
8	2
0	0
1	7
0	7
2	1
0	1
0	0
0	0
8	0
0	0
3	0
7	769
0	99
4	1080
0	348
1	12
7	772
0	286
34	566
1	175
16	166
1	178
0	153
0	32
0	7
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
7	201
0	167
1	107
0	17
1	8
1	0
4	1
0	17
0	52
1	7
1	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
1	3
0	0
0	3
0	3
0	2
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	19
0	171
0	166
0	180
0	160
0	40
0	161
0	37
0	15
1	10
0	13
0	160
0	6
0	151
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	14
0	1
0	17
0	12
15	19
0	12
0	1
0	12
0	4
0	0
0	0
0	0
0	0
0	0
2	6
0	6
0	6
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
40	193
0	193
15	120
8	120
11	6
2	55
0	19
0	5
0	2
0	41
0	34
3	5
0	79
0	71
0	33
0	73
0	72
0	19
0	19
0	27
0	25
0	73
0	14
0	1
0	23
1	12
0	0
0	0
0	4
1	99
60	178
0	2
0	130
3	103
0	22
0	24
0	8
0	1
0	0
0	1
0	0
0	0
1	0
0	0
0	0
402	57
2	57
0	10
0	0
0	0
183	195
0	6
0	30
3	23
0	11
1	29
0	118
0	1
0	25
0	7
0	33
0	0
0	41
0	43
0	41
0	39
0	41
0	41
0	41
0	41
0	3
2	3
0	5
1	131
3	132
6	123
0	0
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	30
0	31
0	95
0	104
0	105
0	83
1	1
0	5
3	2
0	57
3	9
0	3
0	80
0	0
0	14
0	1
1	0
0	78
0	78
0	8
0	11
0	12
0	1
0	78
0	0
0	1
0	74
0	18
0	0
0	4
5	5
0	1
0	3
0	2
0	4
0	0
4	654
1153	3053
53	3046
3	3035
0	1488
1	1169
0	665
4	660
0	0
0	0
0	0
2	14
5	0
1	13
0	0
0	0
0	1
0	0
504	806
0	25
5	771
4	246
0	0
1	0
0	0
58	0
1	560
0	511
0	509
0	511
0	466
0	466
0	568
0	568
0	234
0	1
4	0
0	16
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	8
0	9
0	8
0	9
0	3
0	6
0	6
0	6
0	6
0	6
0	0
276	60
2	32
1	6
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	12
0	9
4	62
0	15
2	41
1	12
0	23
0	11
1	366
14	360
0	50
1	28
0	39
0	11
342	41
0	41
23	48
1	0
1	44
6	5
0	29
1	18
2	4
0	0
2	226
0	105
20	375
1	283
0	21
1	70
1	60
0	15
3	54
0	35
1	24
1	0
0	0
0	0
0	0
0	0
1	0
58	113
20	271
2	108
70	395
2	81
1	242
5	130
1	93
0	36
0	41
0	33
0	80
0	2
0	24
0	10
0	2
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
771	98
32	98
1	12
10	0
4	12
0	152
0	154
0	152
1	144
0	1
1	0
1	0
0	6
0	0
3	2
2	2
0	1
0	3
0	0
0	0
0	0
0	0
0	749
24	98
88	1361
40	1383
0	821
5	298
0	1287
1	916
2	249
2	587
0	0
0	32
1546	625
87	555
19	337
12	184
3	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	607
2	580
0	13
0	196
4	366
8	358
0	7
0	6
0	32
3	1
0	0
0	0
0	5
1	29
0	1
0	1
1	0
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
544	8429
32	7074
0	1657
3	595
23	563
13	117
0	0
1	0
0	0
0	0
0	111
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	16
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
217	7
0	0
0	6
2	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
129	201
0	190
1	107
70	54
0	25
0	54
0	35
0	0
0	0
191	42
0	0
135	31
1	74
7	69
0	0
1	3
0	4
0	4
0	4
1	0
0	1
0	1
0	0
0	0
0	0
0	0
12	0
8	1354
0	547
27	1146
16	1354
0	42
0	0
0	0
0	0
45	113
1	113
0	49
0	18
0	0
5	29
66	161
0	151
9	128
0	8
2	0
0	16
16	51
0	44
0	2
0	2
0	0
0	0
0	0
0	2
0	1
0	0
36	277
3	23
61	258
0	1
0	26
0	22
4	36
0	6
2	32
0	3
0	0
1	0
0	0
172	494
