UniqueCount	AmbigCount
10	24
0	2
16	218
0	0
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
6	7
0	0
0	0
0	3
0	0
0	1
0	0
4	16
0	0
0	1
36	5
0	2
3	17
0	1
0	0
0	0
0	2
11	269
0	38
1	57
1	40
19	26
0	0
0	25
0	19
0	1
0	0
0	0
0	1
0	1
0	2
0	0
0	0
0	2
0	3
1	2
0	0
5	0
0	20
0	4
0	7
0	6
3	3
0	1
0	4
0	2
0	0
0	2
0	0
0	0
3	19
0	2
2	3
0	2
0	2
0	0
0	1
0	0
0	0
0	0
0	0
2	2
4	3
0	0
0	0
21174	7781
1556	27740
56619	76653
0	0
4	864
0	38
48236	24519
22	2635
0	0
0	0
0	0
44	125
0	0
0	0
0	0
0	10
0	10
0	6
0	6
1	2
0	1
4	1
0	1
0	0
1	0
0	2
0	3
0	3
0	3
0	3
0	0
0	3
3	7
1	1
4	0
2	0
0	0
0	0
0	2
0	2
100	15
0	1
2	2
0	5
1	1
0	1
1	21
0	11
0	2
0	5
1	2
1	0
2	5
7	1
9	12
0	7
0	4
0	1
0	0
2	0
6	2
1	0
1	3
0	2
0	1
1	2
0	0
0	8
0	7
0	9
0	6
0	8
0	8
0	9
0	6
0	8
0	6
0	2
0	0
0	0
0	0
0	0
1	263
101	639
6	555
0	0
0	178
5	5
9	30
1	36
0	4
6	13
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	8
6	18
0	1
0	0
4	33
0	33
0	0
0	0
0	2
1	0
0	0
0	2
0	1
0	13
0	2
0	6
0	0
0	6
0	0
0	1
0	2
0	0
0	0
0	101
0	94
0	110
3	118
8	85
2	104
0	101
0	17
1	57
0	41
0	27
0	28
0	5
0	3
0	2
0	3
0	1
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	780
0	637
0	691
30	277
1	175
0	212
1	132
229	0
0	1
0	1
0	1
0	0
0	0
1	1
1	210
0	216
1	221
0	113
0	125
0	106
1	88
3	25
0	77
0	53
0	11
0	11
0	21
0	12
0	8
0	0
0	0
0	2
3	7
7	0
0	0
3	0
0	5
0	5
2	8
0	8
0	0
0	8
0	0
0	4
2	185
3	174
1	101
0	95
0	0
0	10
0	15
2	2
4	37
0	21
4	3
0	5
0	0
0	0
6	31
2	8
0	2
0	17
1	16
0	184
0	312
0	310
0	234
0	155
0	337
1	69
0	259
0	233
13	184
4	103
0	203
0	310
0	230
0	193
0	232
0	262
0	70
0	27
0	18
0	198
0	37
0	53
0	47
0	24
0	32
0	83
0	1
6	11
0	100
2	42
0	51
0	76
0	62
0	64
1	5
1	3
0	34
0	78
0	52
6	37
0	38
0	28
0	21
0	17
0	16
0	18
0	0
0	3
1	4
0	0
3	0
0	32
91	38
0	7
4	0
2	310
10	314
0	203
0	39
0	44
0	23
0	15
1	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	584
50	571
1	572
13	564
1	11
0	10
0	0
6	357
1	372
8	283
6	418
7	690
0	465
0	305
2	527
0	588
0	174
0	225
0	40
1	37
0	40
2	61
0	121
4	16
1	26
2	7
0	10
1	30
2	109
6	116
0	7
0	5
0	105
7	111
0	29
112	486
0	251
11	398
13	4
7	202
1	107
0	1
38	73
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	8
2	9
0	1
5	12
0	0
0	3
5	128
9	127
1	14
5	83
13	53
9	319
1	315
0	311
0	311
0	1
0	33
1	22
0	1
0	1
0	0
129	442
2	368
0	76
52	23
8	54
0	0
238	0
226	0
0	161
0	175
0	146
0	173
8	169
0	154
0	150
9	9
0	4
0	166
0	11
0	141
0	9
0	2
0	20
0	167
0	110
0	14
0	154
0	123
0	0
0	5
0	131
0	9
0	1
0	5
1	17
0	35
0	52
0	13
0	15
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
35	379
0	354
0	302
0	324
0	333
0	282
0	282
0	282
0	71
3	0
0	32
0	522
0	525
8	159
1	48
0	0
0	0
0	0
0	225
2	77
0	161
0	199
0	159
0	219
0	202
0	194
0	211
0	179
3	5
0	15
0	11
0	0
0	16
0	1
0	7
1	22
2	23
3	17
0	4
0	1
2	2
11	183
1	0
1	0
0	0
0	0
1	26
0	2
3	27
2	736
0	725
0	644
0	351
0	3
0	129
2	54
0	21
0	99
0	28
1	16
0	76
4	110
0	83
0	85
0	54
0	0
12	1896
0	1617
17	1950
7	198
0	491
2	164
1	320
0	177
0	1
0	11
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
2	5
0	1
0	0
2	13
0	1
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	1
1	0
0	1
0	0
0	0
0	13
0	1
0	1
0	0
0	1
0	0
0	0
12	152
0	11
0	1
1	0
0	0
0	3
0	145
0	6
0	125
0	13
0	21
0	16
0	21
0	16
1	15
0	23
0	18
0	8
0	6
0	12
0	2
0	129
0	9
0	83
0	96
0	3
0	16
4	0
1	0
2	49
0	48
2	93
1	101
0	64
21	103
0	77
0	125
0	117
1	122
3	116
0	49
0	72
0	0
0	0
0	0
178	1
0	0
0	0
1	1
1	19
0	13
1	19
0	1
6	2
1	1
5	11
1	10
1	1
0	1
0	0
0	0
13	3
0	3
0	0
3	771
0	92
17	1110
0	324
0	6
6	772
3	278
39	531
1	165
23	217
0	238
0	194
0	33
0	8
0	2
2	2
0	3
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	228
0	189
1	128
0	22
2	12
1	3
1	0
0	15
0	55
1	10
1	0
2	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	2
0	1
0	1
0	0
1	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	34
0	251
0	238
0	263
0	241
0	55
0	246
0	60
0	12
1	7
1	9
1	233
0	4
0	226
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
0	0
0	46
0	33
27	48
0	31
0	0
0	33
0	5
0	0
0	0
0	0
0	0
0	0
7	20
0	20
0	19
0	3
0	0
0	0
2	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
48	205
0	205
17	147
9	147
15	1
0	65
0	20
0	9
0	1
0	55
0	48
0	11
0	78
0	68
0	25
0	68
0	71
0	14
0	16
0	18
0	17
0	71
1	9
0	0
0	18
1	12
0	0
0	0
5	6
0	140
81	228
0	1
0	160
11	123
0	24
0	38
0	6
0	4
0	0
1	1
0	0
0	0
3	2
0	2
0	2
449	82
2	82
0	16
0	0
0	0
162	171
0	4
0	38
3	40
0	7
0	14
1	101
0	3
0	30
0	4
0	27
0	2
0	59
0	63
0	54
0	52
0	58
0	58
0	58
0	57
0	5
0	6
0	6
0	142
2	145
1	137
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	24
2	26
1	114
1	125
4	129
1	102
3	2
0	2
0	5
0	72
0	2
0	5
0	115
1	0
4	22
0	2
1	0
0	111
0	112
0	8
0	11
1	16
0	1
0	112
0	0
0	1
0	103
0	22
0	0
0	3
3	2
0	0
0	2
0	2
0	0
0	0
7	671
1352	3016
40	3007
6	2978
2	1537
0	1146
0	678
3	677
0	0
0	0
0	0
5	23
0	0
7	23
0	0
0	0
0	3
0	0
496	828
0	16
5	811
5	296
0	1
1	1
0	0
59	0
1	391
0	352
0	352
0	352
0	325
0	325
0	397
0	397
0	154
0	0
2	0
2	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	4
0	2
0	3
0	2
0	3
0	3
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	2
0	3
0	1
0	1
0	0
0	16
0	20
0	20
0	21
0	20
0	20
0	11
0	19
0	20
0	20
0	20
0	17
0	0
248	45
0	21
3	7
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	21
1	18
0	75
0	12
8	51
3	20
0	29
0	18
0	216
7	219
0	34
0	21
0	29
0	14
347	28
0	28
33	57
3	1
1	49
4	12
0	25
1	29
2	17
0	2
3	265
0	122
30	460
4	331
0	29
1	99
2	77
0	21
1	70
0	45
0	31
0	0
0	1
0	0
0	3
0	3
0	0
46	75
10	175
5	79
72	237
2	50
2	146
3	90
1	73
0	18
0	23
1	16
1	44
1	3
0	21
0	14
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
649	88
36	89
2	13
8	0
1	7
0	86
0	83
0	86
0	81
0	1
1	1
0	1
0	2
0	0
0	0
2	0
0	0
0	2
0	1
0	0
0	0
0	0
0	635
16	83
81	1077
31	1085
0	662
3	225
0	1018
1	763
3	185
3	432
