UniqueCount	AmbigCount
2	21
0	0
9	123
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	0
0	1
0	1
0	1
0	0
0	0
1	6
0	0
0	0
18	0
0	0
2	8
0	0
0	0
0	0
1	1
2	166
0	28
0	41
1	33
11	14
0	1
0	19
0	9
0	1
0	1
0	0
0	3
0	0
0	0
0	0
0	0
0	2
0	1
2	1
0	1
0	1
0	11
0	1
0	4
0	3
2	0
0	0
0	1
0	0
0	0
0	2
0	0
0	0
0	10
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1	2
0	1
0	0
0	0
12719	4552
829	15209
37012	54461
0	0
0	511
1	26
28196	14681
20	1744
0	0
0	0
0	0
25	53
0	0
0	0
0	0
0	3
1	3
0	1
0	2
0	1
0	1
4	1
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
2	1
1	0
0	0
4	0
0	0
0	0
0	0
0	1
95	10
0	2
2	1
0	2
0	1
0	0
0	11
0	3
0	0
0	2
0	1
2	1
0	1
7	1
2	1
0	0
0	0
0	0
0	0
0	0
10	5
0	0
1	1
0	1
0	0
0	1
0	0
0	5
0	4
0	5
0	4
0	5
0	5
0	5
0	4
0	5
0	4
0	3
0	0
0	0
0	0
0	0
1	177
77	501
5	435
0	0
0	163
4	4
13	13
0	15
0	0
0	4
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	4
2	7
0	1
0	0
7	26
0	26
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	13
0	0
0	9
2	1
0	9
0	0
1	2
0	5
0	0
0	0
1	55
0	54
0	65
0	68
7	44
0	56
0	57
0	11
0	37
0	26
0	18
0	19
0	5
0	1
0	3
0	4
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	472
0	381
0	413
28	189
1	129
1	131
0	83
150	0
0	0
0	0
0	0
0	0
0	0
1	1
0	157
0	158
1	152
0	83
0	88
0	82
0	61
1	17
0	53
0	43
0	6
2	14
0	16
0	10
0	10
0	0
0	1
0	5
0	8
1	0
0	0
0	0
0	2
0	3
1	3
0	3
0	1
0	2
0	0
0	1
1	87
2	85
0	58
0	48
0	0
0	9
0	9
2	2
3	11
0	5
1	3
0	0
0	0
0	0
9	15
0	4
1	3
0	9
1	10
3	85
0	175
0	174
0	130
0	90
0	190
0	32
2	150
0	131
13	111
1	45
0	111
0	174
0	130
0	106
0	141
0	151
0	37
0	14
0	12
0	125
0	15
1	32
0	31
0	8
0	21
0	53
0	1
2	10
1	65
1	31
0	28
