UniqueCount	AmbigCount
9	20
0	0
8	151
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	5
0	1
0	7
0	5
0	1
0	2
0	0
2	10
1	0
0	0
17	0
0	0
2	11
0	0
0	0
0	0
0	0
12	220
4	26
0	36
1	27
14	22
0	3
0	7
0	6
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	3
0	5
1	2
0	1
1	0
0	4
0	0
0	5
0	2
0	1
0	0
0	0
1	0
0	0
0	1
0	0
0	0
5	16
0	0
0	1
0	2
0	1
0	0
0	1
0	1
0	0
0	7
0	1
1	4
0	5
0	0
0	0
12615	4959
1105	19955
44190	67678
0	0
3	628
0	28
31927	18203
10	1958
0	0
0	0
0	0
31	76
0	3
0	0
0	0
0	6
1	4
0	4
0	5
0	0
0	2
1	2
0	1
0	0
0	0
0	0
0	2
1	2
0	0
0	0
0	0
0	0
1	5
1	0
3	0
1	3
1	3
0	0
0	1
0	2
118	11
0	4
1	5
0	7
0	3
0	2
1	17
0	6
0	1
1	4
0	2
1	1
0	1
6	3
2	3
0	1
0	1
0	0
0	0
0	0
16	4
0	1
1	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	291
119	711
8	619
0	0
0	205
5	12
6	20
0	20
3	2
0	4
1	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
1	0
1	0
0	0
0	0
0	12
0	5
4	12
0	2
0	0
2	21
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	10
0	0
2	5
0	0
0	5
0	0
1	1
0	3
1	0
0	0
0	59
0	51
0	66
2	71
1	42
2	64
0	62
0	4
0	31
1	25
0	22
0	22
1	6
0	5
1	1
0	4
0	4
2	6
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	641
0	521
0	562
15	256
0	182
2	185
1	94
210	0
0	0
0	0
0	0
0	0
0	0
4	0
0	203
0	204
6	203
0	114
1	115
0	111
1	101
2	16
0	91
1	75
0	8
0	27
0	27
1	21
0	15
0	0
0	2
0	8
2	11
4	1
0	0
0	0
0	3
0	4
0	3
0	3
0	1
0	2
0	0
1	1
2	136
4	124
1	92
0	74
1	0
0	11
0	13
1	2
3	17
0	6
0	1
0	0
0	0
0	0
5	28
1	6
2	4
0	11
2	20
1	109
0	189
0	186
0	146
0	102
0	202
0	49
0	160
0	146
12	121
3	62
0	127
0	186
0	144
0	121
0	140
0	148
0	38
0	20
0	11
0	112
0	24
0	33
0	27
0	8
0	18
0	50
0	2
2	8
0	51
2	27
0	16
0	41
0	35
0	32
0	1
0	0
0	15
0	49
0	31
2	26
0	21
0	19
0	18
0	16
0	11
0	14
0	1
0	0
1	0
0	0
3	0
0	26
71	36
0	12
3	0
1	190
6	188
0	129
0	25
0	34
1	10
1	2
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	516
53	494
3	495
11	499
5	14
0	21
0	0
2	215
0	254
2	168
8	284
5	404
0	275
1	184
1	350
0	377
0	102
0	169
0	30
0	34
0	27
1	40
0	73
6	9
0	17
2	1
0	9
0	18
1	79
8	79
0	8
0	7
0	70
5	82
0	30
113	406
1	236
5	346
7	10
5	127
1	62
0	2
28	67
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	7
0	8
0	0
6	9
0	0
0	1
3	149
12	148
1	14
11	94
12	56
7	327
0	321
0	324
0	324
2	4
1	28
1	19
0	0
0	0
1	0
89	430
3	363
1	69
49	14
9	37
0	0
116	0
139	0
0	87
0	92
0	75
0	94
1	89
0	88
0	88
1	5
0	6
0	86
1	3
0	66
0	5
0	1
0	8
0	88
0	50
0	4
0	78
0	60
2	2
0	2
0	72
1	12
0	2
0	0
1	9
0	14
0	15
0	13
0	15
0	15
0	2
0	1
0	3
0	1
0	0
0	0
0	1
0	0
0	0
1	0
27	252
0	232
0	196
0	213
0	209
0	203
0	203
0	203
0	30
0	0
0	27
0	349
0	347
4	92
0	34
1	0
0	0
0	2
0	166
2	57
1	120
1	145
0	112
0	178
0	158
0	158
0	172
0	139
3	5
0	10
1	8
0	0
0	13
0	1
0	3
1	22
0	14
2	20
0	2
0	1
3	1
6	139
0	0
1	0
0	0
0	0
3	21
1	2
1	21
0	618
0	607
1	525
0	348
0	5
0	107
0	41
0	16
0	78
0	21
0	14
0	62
0	88
0	53
0	52
0	28
0	0
14	2283
0	2012
22	2346
6	191
0	521
3	192
0	348
1	163
0	4
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	8
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
8	91
0	5
0	1
0	1
1	1
0	0
0	88
0	2
0	75
0	6
0	9
0	7
0	8
0	7
0	11
0	12
0	8
0	4
0	3
0	7
0	2
0	82
0	10
0	51
1	60
0	3
0	15
1	0
3	0
0	49
0	49
4	86
0	90
1	48
16	100
0	95
0	130
0	119
0	120
2	117
0	47
0	60
0	0
0	0
0	0
160	6
0	0
0	1
1	5
0	6
0	5
0	6
0	1
3	1
0	1
1	2
0	3
4	2
0	0
0	2
0	0
6	0
0	0
0	0
9	700
0	79
12	975
0	304
1	7
8	689
0	240
33	503
1	148
8	122
0	132
0	104
0	18
0	2
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	185
0	154
0	101
1	18
1	9
0	2
0	2
0	16
0	40
0	9
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	22
0	160
0	154
0	166
1	160
0	38
0	160
0	35
0	7
0	4
0	7
0	151
0	1
0	148
0	1
0	1
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	4
0	0
0	5
0	5
3	5
0	3
0	0
0	5
0	1
0	0
0	0
0	0
0	0
1	0
7	15
0	15
0	15
0	2
0	2
0	3
2	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
42	201
0	201
11	130
12	130
9	5
0	55
0	17
0	12
0	7
0	47
0	47
2	10
0	97
0	83
0	37
0	83
0	84
0	18
0	18
0	33
0	28
0	93
1	17
0	0
0	30
0	11
0	0
0	0
1	3
0	106
84	175
0	1
2	124
2	101
0	18
0	36
0	5
1	4
0	0
0	1
0	0
0	0
0	0
0	0
1	0
370	72
6	72
1	15
0	0
0	0
142	148
0	8
2	27
1	29
0	6
1	14
2	89
0	3
0	15
1	3
0	20
0	3
0	44
0	47
0	44
0	39
0	41
0	42
0	41
0	38
0	2
0	0
0	6
1	105
3	108
11	102
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	25
0	80
0	88
3	89
2	69
0	4
0	3
1	3
0	48
0	4
0	3
0	67
0	0
2	19
0	2
0	1
0	67
0	66
0	10
0	14
1	14
0	3
0	64
0	0
0	0
0	58
0	24
0	0
0	7
0	8
0	1
0	7
0	6
0	4
0	0
1	530
933	2602
28	2599
3	2580
0	1209
0	978
0	546
0	538
0	0
0	0
0	0
0	10
0	0
1	10
0	0
0	0
0	0
0	0
568	966
0	25
4	937
2	317
0	1
1	1
0	0
59	0
0	500
0	456
0	456
0	456
1	400
0	400
0	505
0	505
0	241
0	0
1	0
1	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	8
0	8
1	8
0	8
0	8
0	4
0	7
0	8
0	8
0	8
0	7
0	0
285	43
0	17
3	1
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	24
1	23
1	89
0	15
3	60
2	25
0	26
0	24
0	149
5	143
0	29
0	15
0	20
0	6
312	25
1	25
16	31
0	0
5	24
10	7
0	14
0	8
3	9
0	1
9	185
0	112
25	358
0	259
1	22
2	80
0	63
0	10
1	54
0	34
1	22
1	0
0	0
0	0
0	0
0	0
0	0
37	83
8	247
4	87
82	341
0	70
2	210
2	94
1	75
0	24
0	29
0	20
0	91
0	1
0	12
0	11
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
721	67
25	67
0	15
11	0
1	11
0	75
0	75
0	75
1	70
0	0
0	0
0	2
0	3
0	0
1	1
3	1
0	0
0	2
0	0
0	0
0	0
0	0
0	654
10	81
57	1180
23	1194
1	741
0	235
0	1110
0	791
2	187
5	512
0	0
0	4
286	125
25	107
0	67
1	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	2
0	0
0	576
4	561
0	9
0	157
2	345
1	327
0	6
1	6
0	26
0	3
1	2
0	2
0	6
1	20
0	0
0	2
0	1
1	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
536	7642
28	6376
0	1531
6	559
20	527
11	108
0	0
1	0
0	0
0	0
0	122
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
166	1
3	0
1	1
5	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
105	147
3	144
1	68
44	38
0	21
0	39
0	25
0	0
0	0
147	37
0	0
108	48
1	98
2	93
0	0
0	5
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
10	1118
0	453
19	923
22	1118
0	28
0	0
0	0
0	0
47	106
2	106
0	57
0	25
0	0
4	32
75	174
0	168
6	136
1	16
0	0
2	10
19	30
0	23
0	2
0	2
0	0
0	0
0	0
0	2
0	1
0	0
34	224
1	21
61	205
0	2
0	27
0	25
4	26
0	4
0	26
0	4
0	0
0	0
0	0
145	369
0	395
50	607
