UniqueCount	AmbigCount
13	33
0	1
16	269
0	0
0	1
0	2
0	0
0	0
0	0
0	0
0	2
0	0
2	4
0	0
0	2
0	3
0	1
0	2
0	0
1	11
0	0
0	0
14	3
0	1
0	13
0	0
0	0
0	0
0	2
21	360
0	37
1	54
3	40
17	21
1	1
0	21
0	19
0	2
0	0
0	0
0	1
0	1
0	3
1	0
0	0
0	3
0	1
1	1
0	1
0	0
0	13
0	3
1	8
0	6
0	2
0	2
0	3
0	0
0	0
0	0
0	0
0	0
3	15
0	3
0	4
0	1
0	1
0	0
0	2
0	0
0	0
0	1
0	0
7	3
0	3
0	0
0	0
23160	9249
1316	21596
68799	103883
0	0
8	1005
0	42
49189	27778
30	3077
0	0
0	0
0	0
34	103
0	2
0	0
0	0
0	3
1	2
0	7
0	6
0	0
0	1
3	1
0	2
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	6
4	0
1	0
4	0
0	0
0	0
0	1
0	1
158	13
0	5
1	5
0	6
1	3
0	2
0	17
0	10
0	4
1	4
1	1
4	1
1	2
14	1
1	4
0	1
0	2
0	1
0	0
3	0
10	14
0	1
3	0
0	0
0	0
0	2
0	0
0	10
0	7
0	10
0	8
0	10
0	10
0	9
0	7
0	10
0	9
0	7
0	0
0	1
0	0
0	0
2	373
136	879
13	807
0	0
0	205
5	9
19	29
2	29
1	2
3	6
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1	1
0	1
0	23
0	10
16	23
0	0
0	0
2	41
0	41
0	0
0	1
0	2
0	1
0	0
0	0
0	1
3	16
0	3
0	7
0	0
0	7
0	0
0	4
0	6
0	0
0	0
0	106
0	106
0	119
1	128
5	94
0	110
0	105
0	10
0	64
0	37
0	28
0	29
0	14
0	5
0	2
0	9
0	3
0	5
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	932
0	746
0	815
20	409
1	265
0	237
0	147
281	0
0	0
1	0
0	0
0	0
0	0
3	1
0	317
0	320
6	324
0	189
1	181
0	164
0	139
3	25
0	120
0	101
0	15
0	31
0	42
0	26
1	22
0	0
0	3
0	10
0	14
7	0
0	1
2	1
0	10
0	6
0	10
0	10
0	0
0	9
0	0
0	1
1	179
1	166
3	118
0	91
0	2
0	6
0	14
0	1
6	24
0	14
5	3
0	6
0	0
0	0
10	37
4	5
1	2
0	16
1	23
0	218
0	368
0	367
0	277
0	203
2	389
0	90
0	307
0	278
9	230
5	134
0	241
0	360
1	272
0	225
0	271
0	292
0	83
0	31
1	16
0	223
0	40
0	60
0	56
0	28
0	45
0	106
0	3
2	14
0	112
0	47
0	56
0	88
0	74
0	73
0	3
0	1
0	48
0	94
0	67
7	48
0	49
0	53
0	33
0	20
0	16
0	21
0	0
1	2
1	0
0	0
4	0
0	29
132	41
0	15
5	0
1	396
11	396
1	261
0	69
0	85
3	34
1	11
1	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	920
94	894
7	893
23	887
8	19
0	24
0	0
17	362
2	388
2	294
5	441
5	634
0	456
0	322
2	517
0	531
0	149
0	216
1	37
2	44
0	39
0	67
0	115
0	12
0	32
1	6
0	12
3	29
2	115
11	126
0	6
0	4
0	111
13	121
0	45
188	663
1	396
8	555
3	17
7	225
1	116
0	0
50	84
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
1	11
2	13
0	1
1	15
0	1
2	0
4	182
14	181
1	16
4	117
24	78
7	417
1	413
0	416
0	416
1	3
0	35
2	29
0	0
0	0
4	0
126	616
1	529
0	90
69	30
28	57
0	0
330	0
264	0
0	144
0	154
0	133
0	156
2	147
0	142
0	135
4	16
0	14
0	147
0	6
0	122
0	16
0	6
0	17
0	151
0	89
0	13
0	138
1	124
0	5
2	4
0	112
0	8
1	2
0	5
1	14
0	30
1	46
2	17
0	13
1	13
0	4
0	0
3	0
0	4
0	4
0	2
0	3
0	4
1	2
1	2
74	438
0	415
0	345
0	360
0	370
0	325
0	325
0	325
0	67
2	0
0	22
0	565
0	565
5	171
2	32
1	0
0	0
0	4
0	239
0	111
1	151
0	181
1	156
0	200
0	187
0	181
0	193
0	167
3	11
0	18
1	19
0	0
0	20
0	1
0	3
1	33
0	17
1	17
0	3
0	0
3	0
8	197
0	0
1	0
0	0
0	0
0	16
2	2
2	16
1	882
0	873
0	758
1	396
1	3
1	120
1	54
0	24
1	97
1	28
0	19
0	74
0	117
0	68
1	69
0	28
0	0
10	2909
0	2606
29	2972
7	268
0	657
1	263
2	391
0	182
0	1
0	25
3	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	3
0	1
0	0
0	8
0	1
0	0
0	2
0	1
0	0
0	2
0	2
1	1
0	0
0	1
0	2
0	1
0	0
0	2
0	0
0	0
0	13
0	1
0	1
0	0
0	2
0	0
0	0
6	193
0	10
0	0
0	7
0	7
0	4
0	176
0	0
0	143
0	12
0	19
0	15
0	18
0	15
0	16
0	19
0	15
1	7
0	3
1	8
0	0
0	161
0	14
0	92
0	121
0	4
3	18
5	0
1	0
0	68
0	69
2	112
0	128
0	69
29	139
0	124
1	175
0	169
0	169
4	168
0	58
0	78
0	0
0	0
0	0
168	3
0	0
0	1
1	2
2	18
0	14
0	18
0	0
2	1
0	0
21	8
0	10
4	2
0	2
0	1
0	0
24	0
0	0
0	0
3	1061
0	111
12	1508
0	455
2	8
9	1049
0	368
41	784
3	241
36	333
3	347
0	282
0	53
0	14
0	3
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	291
1	242
0	151
0	35
0	10
0	1
1	1
0	25
0	67
2	6
0	2
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	1
0	3
0	0
0	1
0	0
0	0
0	0
0	0
1	33
0	42
0	305
0	302
0	317
0	309
0	62
0	307
0	60
0	9
0	6
1	15
1	312
0	7
1	291
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	1
0	22
0	15
12	22
0	9
0	0
0	13
1	4
0	0
0	0
0	0
0	1
0	0
5	17
0	17
0	17
0	3
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
46	239
0	239
24	186
34	186
18	5
1	83
0	24
0	9
0	2
0	60
0	52
1	16
0	149
0	134
0	45
0	137
0	137
0	33
0	32
0	44
0	43
0	148
1	27
0	1
0	44
0	20
0	0
0	0
1	2
0	159
105	277
4	1
1	202
1	148
3	29
1	40
0	16
0	4
0	0
0	3
0	0
0	0
2	3
0	1
0	3
535	93
5	93
0	15
0	0
0	0
179	180
0	8
3	25
1	25
0	9
0	29
0	113
0	1
0	26
0	7
0	27
0	0
0	65
0	70
1	60
1	63
0	65
0	65
0	65
0	65
0	4
4	3
2	9
0	182
2	190
4	180
0	0
4	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	57
1	56
1	127
0	133
1	140
1	93
0	2
0	8
2	6
0	66
1	3
0	7
0	137
0	0
1	28
0	2
1	0
0	132
0	131
0	12
0	13
0	18
0	5
0	132
0	0
0	2
1	126
0	29
0	0
0	6
5	3
0	0
0	1
0	0
0	3
0	0
3	772
1590	4096
30	4089
2	4041
1	1941
1	1570
0	791
7	785
2	0
0	0
0	0
3	25
1	0
0	23
0	0
0	0
0	2
0	0
688	1044
0	30
4	1011
4	314
1	2
2	2
0	0
68	0
1	665
0	613
0	611
0	612
0	558
0	558
0	673
0	673
0	257
0	1
4	0
0	18
0	0
0	0
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	3
0	3
0	3
0	3
0	3
0	1
0	2
0	1
0	2
0	1
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	1
0	0
0	15
0	16
0	16
0	17
0	16
0	16
1	11
0	14
0	15
0	15
0	15
0	12
0	0
356	62
1	33
1	11
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	15
1	13
2	78
0	19
7	53
5	27
0	20
0	25
0	232
3	234
0	36
1	25
0	26
0	12
427	21
0	21
50	63
0	0
1	54
17	8
0	34
1	26
0	20
0	1
4	348
0	146
41	540
1	378
0	30
0	85
0	64
0	12
4	65
0	55
0	39
0	3
0	0
0	1
0	0
0	0
5	0
44	124
15	383
12	145
105	500
2	97
3	336
7	148
4	121
0	32
0	44
0	25
1	124
0	2
0	15
0	14
0	4
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
984	90
38	90
3	9
14	0
0	20
0	179
0	175
1	179
0	171
1	2
1	2
1	1
0	0
0	0
0	0
1	0
0	0
1	5
0	1
0	0
0	0
0	0
0	1134
16	151
109	2017
53	2057
1	1264
7	430
3	1915
1	1362
3	375
3	869
0	0
0	7
427	143
17	127
6	74
2	34
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	1
0	0
1	940
2	928
0	18
0	239
3	503
0	432
0	16
1	6
0	18
3	0
0	0
0	0
0	5
1	15
0	2
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
671	10780
36	9220
0	2030
1	637
13	605
28	111
0	0
2	0
0	0
0	0
0	219
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	16
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	2
0	2
0	0
302	6
1	0
1	3
5	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
203	290
0	278
0	145
65	54
0	25
0	54
0	35
0	0
0	0
175	45
1	0
126	34
3	106
7	92
2	0
0	8
0	2
0	2
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	0
13	1536
4	691
11	1368
25	1536
0	52
0	0
0	1
0	1
79	174
1	174
0	97
0	39
0	0
4	43
100	266
0	255
16	191
0	15
1	0
6	17
30	45
0	36
0	2
2	5
1	0
0	0
0	0
0	2
0	0
0	0
38	442
1	34
116	413
1	4
0	42
0	51
5	57
0	13
1	65
0	0
0	0
0	0
0	0
196	347
0	303
32	574
0	344
0	503
1	501
0	501
0	0
0	0
0	10
0	10
0	73
0	2
0	0
0	0
0	11
0	312
3	4
0	108
577	1021
2	305
2	225
1	259
2	45
0	401
0	32
2	0
0	36
1	23
1	49
1	31
0	12
37	86
0	4
12	30
2	17
0	45
5	11
386	122
1	70
38	107
0	1
0	0
191	38
0	38
0	0
0	0
1	6
0	0
0	0
0	6
0	0
0	3
0	0
0	2
0	0
0	0
0	0
0	3
0	4
0	4
0	0
0	4
0	0
0	613
66	5106
0	3479
0	1018
0	1298
3	1501
0	503
3	693
2	774
1	752
0	2621
0	1149
1	239
0	1100
0	1030
0	609
2	977
1	110
0	421
0	359
0	334
0	247
1	78
1	34
2	277
6	1149
4	646
0	142
0	19
0	267
2	72
0	1331
0	77
0	8
0	18
0	27
0	0
0	0
0	0
0	0
18	33
0	33
4	242
379	465
0	40
0	30
1	218
0	49
2	1103
89	1193
26	434
0	16
5	53
0	73
1	16
1	14
14	0
7	36
0	56
15	0
4	1
11	1
5	886
474	935
1	167
0	113
2	76
21	49
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
505	85
1	76
0	10
21	8
0	0
0	0
4	0
16	5
0	5
0	16
21	0
0	0
0	0
0	0
0	0
0	210
0	41
0	243
0	86
0	245
0	68
0	224
0	39
2	39
1	23
0	0
0	0
2	875
0	875
0	430
0	377
0	362
2	187
15	227
5	234
8	37
3	0
1	383
0	120
2	119
7	7
1	199
7	505
0	258
5	550
0	107
0	236
0	107
0	185
0	48
6	29
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
3	485
0	487
0	369
3	249
4	13
4	0
3	6
0	3
0	0
0	299
0	306
3	19
1	54
0	14
0	14
1	15
1	2
1	4
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
460	842
0	842
22	678
0	203
3	67
9	140
0	167
466	849
0	41
1	128
0	26
1	530
11	2908
3	23
46	3017
0	7
3	115
2	38
0	0
1	82
69	208
6	133
4	148
1	13
7	59
1	59
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	9
0	8
0	0
0	0
0	0
0	0
0	737
0	740
0	2
0	3
1	651
2	187
0	57
0	8
0	374
0	0
0	6
0	8
0	213
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
1	0
0	0
1	16
0	15
0	12
0	16
0	0
0	2
0	3
0	10
0	10
0	2
0	4
0	2
0	0
0	0
0	0
0	3
0	51
0	512
9	389
0	42
0	4
0	3
1	507
0	486
0	0
0	9
0	6
1	5
0	0
0	1
0	36
3	49
0	36
0	20
1	89
0	7
0	89
0	19
0	0
0	0
0	0
0	0
5	3
0	3
0	198
0	169
0	31
1	172
2	158
0	198
0	0
0	0
0	0
0	0
0	7
0	0
0	7
0	0
0	4
0	4
0	1
0	1
0	0
3	3
0	3
0	4
1	3
0	4
0	6
0	1
1	2
0	2
0	2
0	1
0	0
0	0
393	2
9	0
4	11
3189	829
2	829
2	1
0	8
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	486
0	544
6	416
4	393
0	61
0	215
0	157
1	131
0	100
0	63
0	17
0	101
0	386
0	403
0	392
0	111
2	54
0	3
0	2
0	24
0	31
0	0
0	0
1	4
1	4
1	16
0	0
0	0
522	187
1	10
0	0
0	115
0	4
0	0
0	146
2	0
37	1010
29	1010
1	39
1	178
0	0
0	0
0	0
23	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	0
0	0
0	18
0	0
0	0
0	0
1	38
0	10
0	0
0	0
0	6
10	310
0	2
117	0
598	35
0	9
0	16
0	11
1	16
0	0
1	72
0	76
0	399
1	319
0	365
1	48
0	1
2	20
1	5
8	11
1	3
0	69
0	36
1	14
1	77
0	37
0	0
0	0
0	0
0	0
0	0
0	0
0	1247
16	1243
7	1315
0	1210
1	118
10	214
6	120
4	34
0	0
2	30
2	1
0	21
0	33
0	10
1	0
0	1
0	3
1	3
0	0
27	8
0	8
4	1
0	0
0	1
0	0
0	0
0	0
0	0
1	67
12	67
0	15
2	4
0	4
0	4
1	0
0	0
1	0
21	0
2	0
0	2
496	161
1	129
0	129
0	35
0	1
17	2140
18	417
74	2142
0	81
0	10
1	97
0	412
55	2134
0	171
0	0
0	0
0	0
0	0
0	0
0	1
0	0
10	1112
0	112
2	331
48	2
4	971
0	76
0	51
0	852
1	232
9	965
0	119
7	17
2	0
46	19
2	9
0	10
7	1
1	1
1	1
1	23
112	5
0	0
4	0
0	0
0	0
0	0
