UniqueCount	AmbigCount
8	35
0	1
17	237
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	4
0	0
0	2
0	3
0	2
0	2
1	0
0	12
0	1
0	0
19	1
0	0
1	24
0	0
0	0
0	0
2	1
16	286
2	31
2	46
3	38
11	21
0	1
0	16
0	15
0	1
0	0
0	0
0	1
0	3
0	4
0	0
0	0
0	1
0	2
5	1
0	2
0	1
0	9
0	0
0	6
0	4
1	1
0	0
0	0
0	1
0	0
0	0
0	1
0	0
6	14
0	1
3	1
0	1
0	1
0	1
0	2
0	0
0	0
0	5
0	0
3	1
0	3
0	0
0	0
16457	6786
1422	21419
55960	87119
0	0
4	853
1	29
40356	24406
17	2497
0	0
0	0
0	0
48	101
0	2
0	0
0	0
0	6
1	5
0	3
0	3
0	0
0	1
1	1
0	0
0	0
0	0
0	0
0	3
0	3
0	1
0	1
0	0
0	1
2	4
1	0
1	0
1	2
0	2
0	0
0	1
0	2
155	25
0	10
1	9
2	11
0	8
0	6
2	33
0	16
0	4
0	6
0	2
6	2
1	5
13	4
1	6
0	1
0	5
0	1
0	0
3	0
22	5
1	1
1	0
0	0
0	0
0	3
0	1
0	8
0	5
1	7
0	5
0	8
0	7
0	7
0	5
0	8
0	6
0	3
0	0
0	1
0	0
0	1
2	328
114	804
15	728
0	0
0	182
7	5
12	25
0	23
1	5
0	4
3	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	28
0	10
8	28
0	1
0	0
3	49
0	49
0	0
0	0
0	0
1	2
0	0
0	0
0	3
0	20
0	1
0	7
0	1
0	7
0	0
0	5
0	5
0	0
0	0
0	86
2	71
0	88
2	95
2	66
0	90
0	83
0	8
0	49
1	31
0	22
0	22
0	7
0	5
0	0
0	7
0	5
1	6
1	3
0	0
0	0
0	0
0	0
0	0
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	863
0	698
0	772
24	335
3	246
0	230
0	163
250	0
0	0
0	0
0	0
0	0
0	0
2	0
1	292
0	292
6	289
2	165
0	162
0	158
0	149
3	39
0	120
0	70
0	14
0	15
0	35
0	19
2	22
0	4
0	3
0	2
0	20
6	0
0	1
0	1
0	6
0	4
1	6
0	6
0	0
0	6
0	0
0	1
0	177
6	165
3	114
0	98
2	1
0	7
0	14
1	2
5	28
1	8
7	3
0	3
0	0
0	0
7	30
2	7
0	1
0	14
0	16
1	182
0	314
0	311
0	243
0	157
0	332
0	76
0	279
0	244
18	191
4	103
0	200
0	299
0	230
0	194
0	223
0	250
0	65
0	20
2	15
0	186
0	31
0	52
0	48
1	25
0	38
0	76
0	3
4	13
0	85
1	46
0	42
0	67
0	56
0	54
0	2
1	2
0	31
0	69
0	54
5	34
0	36
0	31
0	19
0	15
0	13
0	16
0	2
0	3
0	3
0	0
0	0
0	46
129	62
1	16
1	0
2	312
6	312
0	208
0	38
0	54
2	18
1	8
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	691
64	679
5	676
22	666
7	17
1	12
0	0
6	297
0	322
6	227
8	369
3	583
0	393
0	254
1	469
0	504
0	144
0	206
1	46
0	62
0	46
0	60
0	113
3	16
0	23
1	4
0	9
0	33
1	118
8	126
0	9
0	8
0	107
7	126
0	46
195	574
2	329
10	477
5	12
7	199
1	100
0	0
42	57
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
1	13
3	16
0	2
0	20
0	0
0	4
3	170
16	165
0	14
9	103
9	69
11	386
0	378
0	379
0	379
7	2
0	42
1	20
0	0
0	0
4	0
126	476
3	394
1	84
71	17
16	53
0	0
255	0
227	0
0	114
0	125
0	96
0	124
4	123
0	119
0	114
6	12
0	6
0	122
0	4
0	96
0	12
0	3
0	8
0	122
0	81
0	3
0	108
0	80
1	1
2	0
0	96
0	19
1	6
0	7
1	15
0	21
0	31
1	10
0	11
0	12
0	2
0	0
1	0
0	2
0	2
0	1
0	1
0	1
0	1
1	1
32	352
0	339
0	282
0	283
0	294
0	263
0	263
0	263
0	43
2	0
0	32
0	541
0	543
4	158
